T-28: Room Content,,,,,,,
d20,When you enter an unexplored room…,,,,,,
1-4,The room is empty,,,,,,
5-10,You are attacked by a monster (roll on T-24).,,,,,,
11,You find a treasure (roll on T-25).,,,,,,
12-13,You find a special dungeon feature (roll on T-30).,,,,,,
14,You run into a trap (roll on T-31).,,,,,,
15,A monster (roll on T-24 with a +6 bonus) is guarding a big treasure (roll two times on T-25 with a +10 bonus).,,,,,,
16,After activating a trap (roll on T-31) you are ambushed by a monster (roll on T-24). You are automatically surprised.,,,,,,
17,A monster (roll on T-24) is guarding a feature (roll on T-25).,,,,,,
18,A trap (roll on T-31) protects a feature (roll on T-25).,,,,,,
19-20,Roll twice on this table.,,,,,,
